player_name,actual_goals,xg,attempts,overperf
Per Frandsen,0,0.10528537832680185,2,-0.10528537832680185
Seydou Doumbia,0,0.10650228533531236,1,-0.10650228533531236
Darron Gibson,0,0.10709846515815581,2,-0.10709846515815581
Joey Barton,0,0.10807933407843975,2,-0.10807933407843975
"Bruno N""Gotty",0,0.10921470072889629,1,-0.10921470072889629
Alex Pritchard,0,0.10927513154739364,2,-0.10927513154739364
Łukasz Fabiański,0,0.10958233958789888,1,-0.10958233958789888
Adrian Mutu,0,0.10976934053614451,1,-0.10976934053614451
Jody Craddock,0,0.11056437702987675,1,-0.11056437702987675
Steven Pienaar,0,0.1119529790630445,2,-0.1119529790630445
Mohamed Salah,1,1.1121086713626058,8,-0.11210867136260583
Martin Keown,0,0.1122246183919523,1,-0.1122246183919523
James Scowcroft,0,0.11238105236684019,1,-0.11238105236684019
Thomas Gravesen,0,0.11289482250923971,2,-0.11289482250923971
Ricardo Wayne Gardner,0,0.11349198001747998,2,-0.11349198001747998
David Dunn,0,0.11369442609891722,2,-0.11369442609891722
Serge Gnabry,0,0.11370998065910164,2,-0.11370998065910164
Mark Pembridge,0,0.11401956342420747,2,-0.11401956342420747
Mark Kennedy,0,0.11415814620631926,2,-0.11415814620631926
Tugay Kerimoğlu,0,0.11675803539607225,2,-0.11675803539607225
Joseph Phillip Yobo,0,0.11705335782994582,1,-0.11705335782994582
Scott Parker,0,0.11706838448738596,2,-0.11706838448738596
Nigel Quashie,0,0.11777358559731618,2,-0.11777358559731618
Nick Chadwick,0,0.1190707085015285,1,-0.1190707085015285
Jordan Brian Henderson,2,2.119989848666849,28,-0.11998984866684914
Danny Higginbotham,0,0.1205043007083001,2,-0.1205043007083001
Adama Traoré Diarra,0,0.12181125114593952,2,-0.12181125114593952
Andrej Kramarić,0,0.12402704277549881,1,-0.12402704277549881
Daniel Amartey,0,0.1260521699015885,1,-0.1260521699015885
Jack Wilshere,0,0.1281922927259661,1,-0.1281922927259661
Charlie Daniels,3,3.1293561023733476,23,-0.1293561023733476
Ledley King,0,0.1334279357732218,1,-0.1334279357732218
Alexandre Rodrigues da Silva,1,1.1344841215287838,4,-0.13448412152878375
Richard Hughes,0,0.1386969461797822,2,-0.1386969461797822
Claude Makélélé,0,0.1399522770981853,2,-0.1399522770981853
Ashley Williams,2,2.1409442853303413,16,-0.1409442853303413
Olof Mellberg,0,0.14103352512957662,2,-0.14103352512957662
Aleksandar Kolarov,3,3.1416041345429195,41,-0.14160413454291954
Alan Shearer,0,0.14206548091914856,2,-0.14206548091914856
El-Hadji Baye Oumar Niasse,0,0.14269187750747803,2,-0.14269187750747803
Reece Oxford,0,0.14314263036052188,1,-0.14314263036052188
Xabier Alonso Olano,1,1.1439550492991124,5,-0.1439550492991124
Salif Alassane Diao,0,0.14480082230140684,1,-0.14480082230140684
Stylianos Giannakopoulos,0,0.14938114657521492,1,-0.14938114657521492
Thomas Hitzlsperger,0,0.15009284666598868,3,-0.15009284666598868
Andy Cole,0,0.1516322962108922,2,-0.1516322962108922
Francis Jeffers,0,0.15181738323331434,2,-0.15181738323331434
Dejan Stefanovic,0,0.15213300550509673,2,-0.15213300550509673
Oswaldo Giroldo Júnior,0,0.15294842425194166,3,-0.15294842425194166
Luis Javier García Sanz,0,0.15324251692869012,2,-0.15324251692869012
Lamine Sakho,0,0.1565490071356866,2,-0.1565490071356866
Darren Randolph,0,0.15759872545686757,1,-0.15759872545686757
Mikael Forssell,0,0.1579651955663248,1,-0.1579651955663248
Jason Joseph Euell,0,0.15808677740675525,2,-0.15808677740675525
Sandro Ranieri Guimarães Cordeiro,0,0.15841182100929807,3,-0.15841182100929807
Michael Bridges,0,0.159362119264981,2,-0.159362119264981
Jermaine Pennant,0,0.15994966102548877,3,-0.15994966102548877
Robbie Fowler,0,0.16125690177236363,2,-0.16125690177236363
Brett Ormerod,0,0.16154809208977805,2,-0.16154809208977805
Matt Jansen,0,0.16314677238079606,2,-0.16314677238079606
Andre Wisdom,0,0.1633040880313203,2,-0.1633040880313203
Tammy Bakumo-Abraham,0,0.16332559410706243,2,-0.16332559410706243
Collins John,0,0.16384887561407036,2,-0.16384887561407036
Massadio Haïdara,0,0.164502221182113,3,-0.164502221182113
Gareth McAuley,1,1.1693516433333473,8,-0.1693516433333473
Emily Syme,0,0.16987221759561785,3,-0.16987221759561785
Calum Chambers,0,0.1700801960218546,2,-0.1700801960218546
Nabil Bentaleb,0,0.1710597502500613,3,-0.1710597502500613
Marc Muniesa Martínez,0,0.17187511851055345,3,-0.17187511851055345
Franck Queudrue,0,0.1725034810447544,1,-0.1725034810447544
Gabriel Antoine Obertan,0,0.1741590641804599,3,-0.1741590641804599
Boudewijn Zenden,0,0.17559337034976613,3,-0.17559337034976613
Matt Targett,0,0.1804201886925792,3,-0.1804201886925792
Osazemwinde Peter Odemwingie,0,0.18046120910856978,2,-0.18046120910856978
Martin Škrtel,1,1.182284336137021,10,-0.182284336137021
Daniel Munthe Agger,0,0.18340136859178668,2,-0.18340136859178668
Stephen Clemence,0,0.18374279152166784,3,-0.18374279152166784
Kenny Miller,0,0.1842749363580556,3,-0.1842749363580556
Luís Boa Morte Pereira,0,0.18472511501157501,2,-0.18472511501157501
Marouane Chamakh,0,0.1854030113328723,2,-0.1854030113328723
Stan Lazaridis,0,0.18631126147587646,2,-0.18631126147587646
Sophie Haywood,0,0.18833007293040208,2,-0.18833007293040208
Vadis Odjidja-Ofoe,0,0.19104028435443435,3,-0.19104028435443435
Denis Irwin,0,0.19176883452224,3,-0.19176883452224
Gaël Clichy,0,0.19191158823880727,3,-0.19191158823880727
Kyle Bartley,0,0.19280143877650402,2,-0.19280143877650402
Michael Tarnat,0,0.199854353539534,4,-0.199854353539534
Trésor Lomana LuaLua,0,0.19999507503626623,3,-0.19999507503626623
Yann Kermorgant,0,0.20025352485282719,2,-0.20025352485282719
Kevin Phillips,0,0.20269281825389807,3,-0.20269281825389807
Pablo Javier Zabaleta Girod,0,0.2028055122328316,3,-0.2028055122328316
Szilárd Németh,0,0.20598567231233986,3,-0.20598567231233986
Barry Ferguson,0,0.20898421407796816,3,-0.20898421407796816
Ross Barkley,8,8.209251020914893,95,-0.209251020914893
Joe Allen,2,2.209588962952055,12,-0.2095889629520551
Jordan Amavi,0,0.2168200204536836,4,-0.2168200204536836
Hermann Hreidarsson,0,0.21752212570058915,2,-0.21752212570058915
Connor Steven Randall,0,0.2203721368657822,2,-0.2203721368657822
Aly Cissokho,0,0.22129937491340224,4,-0.22129937491340224
Lucas Rodrigues Moura da Silva,0,0.2254277981068917,2,-0.2254277981068917
Antoine Sibierski,0,0.22565501589542541,3,-0.22565501589542541
Rory Delap,0,0.22976342235966393,3,-0.22976342235966393
Sylvain Legwinski,0,0.23107044840337793,4,-0.23107044840337793
Kevin Toner,0,0.2350722058081408,2,-0.2350722058081408
Yoan Gouffran,0,0.23550772299036968,3,-0.23550772299036968
Jack Colback,1,1.2382737667750572,16,-0.23827376677505718
Muhamed Bešić,0,0.23902443892716374,4,-0.23902443892716374
Shania Hayles,2,2.2397811308254774,19,-0.23978113082547736
Jonatan Lillebror Johansson,0,0.24112091563025945,3,-0.24112091563025945
Jonas Olsson,1,1.2417619763194567,6,-0.24176197631945673
Fernando Francisco Reges,2,2.2424704264860007,16,-0.2424704264860007
Josh Onomah,0,0.24305765009912406,3,-0.24305765009912406
Matthew Pennington,0,0.24408273313926793,2,-0.24408273313926793
Alan Stubbs,0,0.24610329032544814,3,-0.24610329032544814
Youssouf Chafiq Mulumbu Ngangu,0,0.25019935446153485,3,-0.25019935446153485
Fredrik Ljungberg,4,4.251284178198977,49,-0.2512841781989774
Frédéric Oumar Kanouté,0,0.25244538596429916,4,-0.25244538596429916
Yannick Bolasie Yala,5,5.256181921697743,58,-0.2561819216977428
Emmanuel Rivière,0,0.25641323414144157,3,-0.25641323414144157
Leon Osman,0,0.2596890609169416,3,-0.2596890609169416
Graeme Le Saux,0,0.26061381392962435,4,-0.26061381392962435
Kyle Walker,1,1.2606949558243632,20,-0.2606949558243632
Ella Franklin-Fraiture,0,0.26243929929276677,3,-0.26243929929276677
Craig Short,0,0.26277608508888795,2,-0.26277608508888795
Steve Watson,0,0.26363452137100307,2,-0.26363452137100307
Ciaran Clark,1,1.2654887655808977,10,-0.26548876558089773
Philipp Wollscheid,0,0.26795065315624855,3,-0.26795065315624855
Craig Bellamy,0,0.2685764156006358,4,-0.2685764156006358
Dorival Guidoni Júnior,0,0.26958120805923297,3,-0.26958120805923297
Jordi Amat Maas,0,0.27013801779683305,1,-0.27013801779683305
Jack Frank Porteous Cork,1,1.2719985242002723,19,-0.27199852420027226
Demarai Gray,0,0.2720158717199582,5,-0.2720158717199582
Jason Roberts,0,0.2750159068506879,1,-0.2750159068506879
Tyler Roberts,0,0.27776060582629586,1,-0.27776060582629586
N''Golo Kanté,1,1.2843098996275015,21,-0.28430989962750153
Erik Pieters,0,0.28572014701579274,5,-0.28572014701579274
"Gérémi Sorele N""Djitap Fotso",0,0.28657883420590224,3,-0.28657883420590224
Marcus Allbäck,0,0.28727346637637874,2,-0.28727346637637874
Juan Carlos Paredes Reasco,0,0.29448038980263136,5,-0.29448038980263136
Lee Tomlin,0,0.29521735198466215,4,-0.29521735198466215
Leon Britton,0,0.29535956942517355,5,-0.29535956942517355
"Augustine Azuka ""Jay-Jay"" Okocha",0,0.30045673595625444,5,-0.30045673595625444
Hélder Manuel Marques Postiga,0,0.30187201042895895,5,-0.30187201042895895
William Gallas,0,0.3042305400971583,3,-0.3042305400971583
Stephen Ireland,0,0.31919708627643106,3,-0.31919708627643106
Sullay Kaikai,0,0.3210320890610952,3,-0.3210320890610952
Matthew Upson,0,0.3219683298897223,2,-0.3219683298897223
Bryan Oviedo,0,0.327618320676513,5,-0.327618320676513
Youri Djorkaeff,0,0.3351803727070466,3,-0.3351803727070466
Graham Stuart,0,0.33538012420724106,3,-0.33538012420724106
Guangtai Jiang,0,0.33545678481711305,2,-0.33545678481711305
Gnégnéri Yaya Touré,6,6.345559155698047,74,-0.34555915569804707
Dwight Yorke,0,0.34791220585792876,2,-0.34791220585792876
Alexandre Dimitri Song-Billong,0,0.35190750604200927,6,-0.35190750604200927
Eduardo César Daude Gaspar,2,2.352096461680115,25,-0.352096461680115
Bacary Sagna,0,0.3561975904024435,4,-0.3561975904024435
Kevin Linford Stewart,0,0.3597350850775675,5,-0.3597350850775675
Phil Bardsley,0,0.3627736120694041,7,-0.3627736120694041
Ruben Loftus-Cheek,1,1.3654497176860587,14,-0.3654497176860587
Gary Cahill,2,2.3709562581853794,14,-0.37095625818537936
El-Hadji Ousseynou Diouf,0,0.37268464260372675,2,-0.37268464260372675
Radamel Falcao García Zárate,1,1.3748917247308219,12,-0.3748917247308219
Kevin Nolan,0,0.37493323364128767,4,-0.37493323364128767
Sulzeer Jeremiah ''Sol' Campbell,1,1.3802727003096154,11,-0.38027270030961535
Kieran Richardson,0,0.39028974413060125,7,-0.39028974413060125
Steven Caulker,0,0.39049798156495935,4,-0.39049798156495935
Scott Sinclair,2,2.399841856211702,17,-0.3998418562117019
Simon Francis,0,0.40257316412888977,6,-0.40257316412888977
Andrew Philip King,2,2.412749284768202,19,-0.41274928476820216
Sebastian Larsson,0,0.4197356898965471,6,-0.4197356898965471
Francesc Fàbregas i Soler,5,5.422580349218937,48,-0.4225803492189373
Éderzito António Macedo Lopes,0,0.4273126842785242,5,-0.4273126842785242
John Terry,1,1.4385501657158384,11,-0.4385501657158384
Allan Romeo Nyom,0,0.4399080038340451,7,-0.4399080038340451
Erik Lamela,5,5.444502207143487,59,-0.4445022071434872
Danny Simpson,0,0.4463417033838239,7,-0.4463417033838239
Clinton Mua N''Jie,0,0.45626987092193166,7,-0.45626987092193166
Papiss Demba Cissé,3,3.4573441838097043,24,-0.4573441838097043
Troy Deeney,13,13.458068442034723,94,-0.4580684420347225
Wayne Mark Rooney,0,0.4615526788464735,6,-0.4615526788464735
Juan Miguel Jiménez López,0,0.4637855839121897,6,-0.4637855839121897
Steven Berghuis,0,0.4642066029861654,7,-0.4642066029861654
Abdul Rahman Baba,0,0.46531503617454567,6,-0.46531503617454567
Mario Melchiot,0,0.47397281918817113,1,-0.47397281918817113
DeAndre Yedlin,0,0.4749053729065509,4,-0.4749053729065509
Neil Taylor,0,0.4763203773721604,9,-0.4763203773721604
Ashley Cole,1,1.486091423363429,11,-0.48609142336342903
Francis Joseph Coquelin,0,0.4888746543398292,9,-0.4888746543398292
Laureano Bisan-Etame Mayer,0,0.49555918766870444,7,-0.49555918766870444
Florian Thauvin,0,0.5132892254589787,8,-0.5132892254589787
José Salomón Rondón Giménez,9,9.513780379945482,72,-0.5137803799454819
Jodie Hutton,0,0.5178940439370797,6,-0.5178940439370797
Kyle Naughton,0,0.5191371490846816,9,-0.5191371490846816
Oluwaseyi Babajide Ojo,0,0.5202630429151718,5,-0.5202630429151718
David Josué Jiménez Silva,2,2.5204655624699157,29,-0.5204655624699157
Eunan O''Kane,0,0.523118138900869,8,-0.523118138900869
Gabriel Armando de Abreu,1,1.5277160753785919,12,-0.5277160753785919
Claudio Ariel Yacob,0,0.5285769518445546,9,-0.5285769518445546
Chloe Arthur,1,1.5299520574192333,15,-0.5299520574192333
Nordin Amrabat,0,0.5302693979802521,7,-0.5302693979802521
Victor Moses,1,1.5308655519974899,21,-0.5308655519974899
Emma Follis,0,0.5330382283943279,8,-0.5330382283943279
Fernando Luiz Rosa,2,2.5351907915847907,30,-0.5351907915847907
Danny Graham,0,0.5605985701785136,4,-0.5605985701785136
Mario Suárez Mata,0,0.5670151944818956,9,-0.5670151944818956
Sylvain Distin,0,0.5751510925013406,4,-0.5751510925013406
Glenn Whelan,0,0.589135834333165,11,-0.589135834333165
Fraizer Campbell,0,0.5916142606873802,4,-0.5916142606873802
Mathieu Flamini,0,0.5968213131258985,7,-0.5968213131258985
Juan Pablo Ángel Arango,0,0.5983114270703369,9,-0.5983114270703369
Callum McManaman,0,0.5987236263221263,8,-0.5987236263221263
Pedro Mba Obiang Avomo,0,0.6019743892370436,9,-0.6019743892370436
Caroline Siems,0,0.6078629048722636,9,-0.6078629048722636
Jérémie Aliadière,0,0.6084879293279488,7,-0.6084879293279488
Ben Davies,0,0.6105116742856306,9,-0.6105116742856306
Max-Alain Gradel,1,1.6110705043274176,18,-0.6110705043274176
Cédric Ricardo Alves Soares,0,0.6182686213468921,10,-0.6182686213468921
Wilfried Zaha,2,2.6205453103796525,33,-0.6205453103796525
Nemanja Matić,2,2.6248780145302884,34,-0.6248780145302884
Loïc Rémy,1,1.6291659808560996,13,-0.6291659808560996
Aaron Ramsey,5,5.632489293286536,67,-0.632489293286536
Ola Toivonen,0,0.6335384267637086,7,-0.6335384267637086
Bakary Sako,2,2.6502649554743543,35,-0.6502649554743543
Christian Dannemann Eriksen,6,6.65743635438039,102,-0.6574363543803896
Ryan Mason,1,1.660909428127167,19,-0.660909428127167
Angelo Obinze Ogbonna,0,0.6614248367760676,6,-0.6614248367760676
Ibrahim Afellay,2,2.673408277689682,39,-0.6734082776896821
Junior Stanislas,3,3.6829169206048133,46,-0.6829169206048133
Marisa Ewers,0,0.695974331464035,9,-0.695974331464035
Libor Kozák,0,0.6959948274989197,6,-0.6959948274989197
Emmanuel Adebayor,1,1.6977831364979854,12,-0.6977831364979854
Kurt Happy Zouma,1,1.7033190732267955,16,-0.7033190732267955
Martín Gastón Demichelis,0,0.709923466256415,5,-0.709923466256415
Lee Cattermole,0,0.7162949909098911,10,-0.7162949909098911
James McClean,2,2.7205582478355383,31,-0.7205582478355383
Kolo Habib Touré,2,2.720823307955253,20,-0.7208233079552531
Almen Abdi,2,2.722349873194812,39,-0.7223498731948119
Gabriel Imuetinyan Agbonlahor,1,1.725713741680805,11,-0.725713741680805
Pape N''Diaye Souaré,0,0.7311974577505481,11,-0.7311974577505481
James Ward-Prowse,2,2.7320804520043547,29,-0.7320804520043547
John O''Shea,0,0.7327868527236718,8,-0.7327868527236718
Charlie Adam,1,1.73430645547607,28,-0.7343064554760701
James Tomkins,0,0.7354331786230381,8,-0.7354331786230381
Lewis Grabban,1,1.738531729749996,19,-0.738531729749996
Robert Brady,3,3.7404369496979646,54,-0.7404369496979646
John Michael Nchekwube Obinna,0,0.7418199910947613,7,-0.7418199910947613
Branislav Ivanović,2,2.7424454967995553,28,-0.7424454967995553
